71783;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71783;29957;992;992;CARGO TRANSPORT 5;;83858.4261;6708.6741;2096.4607;92663.5609;;15;19.2445;0.0500;274.234125;Sport-100 Helmet, Blue;Blue;13.0863
71783;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71783;29957;992;992;CARGO TRANSPORT 5;;83858.4261;6708.6741;2096.4607;92663.5609;;2;72.0000;0.0000;144.000000;Hitch Rack - 4-Bike;;44.8800
71783;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71783;29957;992;992;CARGO TRANSPORT 5;;83858.4261;6708.6741;2096.4607;92663.5609;;10;20.9940;0.0000;209.940000;Sport-100 Helmet, Red;Red;13.0863
71783;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71783;29957;992;992;CARGO TRANSPORT 5;;83858.4261;6708.6741;2096.4607;92663.5609;;11;20.2942;0.0200;218.771476;Sport-100 Helmet, Black;Black;13.0863
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;2;20.9940;0.0000;41.988000;Sport-100 Helmet, Blue;Blue;13.0863
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;8;602.3460;0.0000;4818.768000;HL Touring Frame - Yellow, 60;Yellow;601.7437
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;2;1430.4420;0.0000;2860.884000;Touring-1000 Yellow, 46;Yellow;1481.9379
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;11;2.8942;0.0200;31.199476;Water Bottle - 30 oz.;;1.8663
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;8;38.1000;0.0000;304.800000;Classic Vest, M;Blue;23.7490
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;4;728.9100;0.0000;2915.640000;Touring-2000 Blue, 46;Blue;755.1508
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;1;445.4100;0.0000;445.410000;Touring-3000 Blue, 58;Blue;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;9;29.9940;0.0000;269.946000;Long-Sleeve Logo Jersey, M;Multi;38.4923
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;10;5.3940;0.0000;53.940000;AWC Logo Cap;Multi;6.9223
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;4;728.9100;0.0000;2915.640000;Touring-2000 Blue, 54;Blue;755.1508
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;8;4.7700;0.0000;38.160000;Bike Wash - Dissolver;;2.9733
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;5;29.9940;0.0000;149.970000;Long-Sleeve Logo Jersey, XL;Multi;38.4923
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;11;430.5630;0.0200;4641.469140;Touring-3000 Yellow, 62;Yellow;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;6;445.4100;0.0000;2672.460000;Touring-3000 Blue, 54;Blue;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;6;72.0000;0.0000;432.000000;Hitch Rack - 4-Bike;;44.8800
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;2;200.0520;0.0000;400.104000;LL Touring Frame - Yellow, 44;Yellow;199.8519
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;6;14.6940;0.0000;88.164000;Half-Finger Gloves, S;Black;9.1593
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;4;602.3460;0.0000;2409.384000;HL Touring Frame - Yellow, 54;Yellow;601.7437
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;7;445.4100;0.0000;3117.870000;Touring-3000 Yellow, 50;Yellow;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;2;200.0520;0.0000;400.104000;LL Touring Frame - Blue, 50;Blue;199.8519
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;12;1382.7606;0.0200;16261.264656;Touring-1000 Yellow, 60;Yellow;1481.9379
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;8;445.4100;0.0000;3563.280000;Touring-3000 Blue, 50;Blue;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;3;445.4100;0.0000;1336.230000;Touring-3000 Yellow, 44;Yellow;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;5;445.4100;0.0000;2227.050000;Touring-3000 Yellow, 54;Yellow;461.4448
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;3;728.9100;0.0000;2186.730000;Touring-2000 Blue, 60;Blue;755.1508
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;4;1430.4420;0.0000;5721.768000;Touring-1000 Blue, 46;Blue;1481.9379
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;6;1430.4420;0.0000;8582.652000;Touring-1000 Blue, 50;Blue;1481.9379
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;10;1430.4420;0.0000;14304.420000;Touring-1000 Blue, 60;Blue;1481.9379
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;2;1430.4420;0.0000;2860.884000;Touring-1000 Yellow, 50;Yellow;1481.9379
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;2;31.5840;0.0000;63.168000;HL Touring Seat/Saddle;;23.3722
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;3;200.0520;0.0000;600.156000;LL Touring Frame - Blue, 54;Blue;199.8519
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;1;200.0520;0.0000;200.052000;LL Touring Frame - Yellow, 50;Yellow;199.8519
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;1;602.3460;0.0000;602.346000;HL Touring Frame - Blue, 60;Blue;601.7437
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;8;29.9940;0.0000;239.952000;Long-Sleeve Logo Jersey, L;Multi;38.4923
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;6;32.3940;0.0000;194.364000;Short-Sleeve Classic Jersey, S;Yellow;41.5723
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;7;32.3940;0.0000;226.758000;Short-Sleeve Classic Jersey, L;Yellow;41.5723
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;3;32.3940;0.0000;97.182000;Short-Sleeve Classic Jersey, XL;Yellow;41.5723
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;5;14.6940;0.0000;73.470000;Half-Finger Gloves, M;Black;9.1593
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;23;34.9250;0.0500;763.111250;Classic Vest, S;Blue;23.7490
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;9;32.9940;0.0000;296.946000;Hydration Pack - 70 oz.;Silver;20.5663
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;8;1.3740;0.0000;10.992000;Patch Kit/8 Patches;;0.8565
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;10;20.9940;0.0000;209.940000;Sport-100 Helmet, Red;Red;13.0863
71784;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71784;29736;659;659;CARGO TRANSPORT 5;;108561.8317;8684.9465;2714.0458;119960.8240;;12;20.2942;0.0200;238.659792;Sport-100 Helmet, Black;Black;13.0863
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;602.3460;0.0000;602.346000;HL Touring Frame - Blue, 50;Blue;601.7437
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;8;728.9100;0.0000;5831.280000;Touring-2000 Blue, 54;Blue;755.1508
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;2;728.9100;0.0000;1457.820000;Touring-2000 Blue, 60;Blue;755.1508
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;31.5840;0.0000;31.584000;HL Touring Seat/Saddle;;23.3722
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;5;445.4100;0.0000;2227.050000;Touring-3000 Blue, 54;Blue;461.4448
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;3;1430.4420;0.0000;4291.326000;Touring-1000 Yellow, 60;Yellow;1481.9379
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;9;1430.4420;0.0000;12873.978000;Touring-1000 Blue, 60;Blue;1481.9379
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;2;1430.4420;0.0000;2860.884000;Touring-1000 Blue, 50;Blue;1481.9379
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;3;445.4100;0.0000;1336.230000;Touring-3000 Blue, 50;Blue;461.4448
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;7;445.4100;0.0000;3117.870000;Touring-3000 Yellow, 44;Yellow;461.4448
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;2;445.4100;0.0000;890.820000;Touring-3000 Yellow, 62;Yellow;461.4448
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;728.9100;0.0000;728.910000;Touring-2000 Blue, 46;Blue;755.1508
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;3;1430.4420;0.0000;4291.326000;Touring-1000 Yellow, 46;Yellow;1481.9379
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;1430.4420;0.0000;1430.442000;Touring-1000 Yellow, 50;Yellow;1481.9379
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;54.9420;0.0000;54.942000;HL Touring Handlebars;;40.6571
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;200.0520;0.0000;200.052000;LL Touring Frame - Yellow, 44;Yellow;199.8519
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;200.0520;0.0000;200.052000;LL Touring Frame - Yellow, 50;Yellow;199.8519
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;6;602.3460;0.0000;3614.076000;HL Touring Frame - Blue, 54;Blue;601.7437
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;1;602.3460;0.0000;602.346000;HL Touring Frame - Blue, 60;Blue;601.7437
71796;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71796;29660;1058;1058;CARGO TRANSPORT 5;;57634.6342;4610.7707;1440.8659;63686.2708;;2;602.3460;0.0000;1204.692000;HL Touring Frame - Yellow, 60;Yellow;601.7437
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;20.9940;0.0000;83.976000;Sport-100 Helmet, Blue;Blue;13.0863
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;858.9000;0.0000;1717.800000;HL Road Frame - Black, 44;Black;868.6342
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;1;29.9940;0.0000;29.994000;Long-Sleeve Logo Jersey, M;Multi;38.4923
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;48.5940;0.0000;194.376000;HL Road Pedal;Silver/Black;35.9596
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;16;29.6945;0.0500;451.356400;Short-Sleeve Classic Jersey, L;Yellow;41.5723
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;31.5840;0.0000;63.168000;HL Road Seat/Saddle;;23.3722
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;1;202.3320;0.0000;202.332000;LL Road Frame - Black, 52;Black;204.6251
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;3;202.3320;0.0000;606.996000;LL Road Frame - Black, 58;Black;204.6251
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;5;356.8980;0.0000;1784.490000;ML Road Frame-W - Yellow, 44;Yellow;360.9428
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;1;858.9000;0.0000;858.900000;HL Road Frame - Red, 44;Red;868.6342
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;29.9940;0.0000;119.976000;Long-Sleeve Logo Jersey, L;Multi;38.4923
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;5;29.9940;0.0000;149.970000;Long-Sleeve Logo Jersey, XL;Multi;38.4923
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;15;29.6945;0.0500;423.146625;Short-Sleeve Classic Jersey, XL;Yellow;41.5723
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;3;5.3940;0.0000;16.182000;Racing Socks, L;White;3.3623
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;14.6940;0.0000;58.776000;Half-Finger Gloves, L;Black;9.1593
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;6;5.3940;0.0000;32.364000;AWC Logo Cap;Multi;6.9223
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;10;32.9940;0.0000;329.940000;Hydration Pack - 70 oz.;Silver;20.5663
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;6;1.3740;0.0000;8.244000;Patch Kit/8 Patches;;0.8565
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;10;72.0000;0.0000;720.000000;Hitch Rack - 4-Bike;;44.8800
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;7;323.9940;0.0000;2267.958000;Road-750 Black, 58;Black;343.6496
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;672.2940;0.0000;1344.588000;Road-550-W Yellow, 40;Yellow;713.0798
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;72.1620;0.0000;144.324000;HL Road Handlebars;;53.3999
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;37.2540;0.0000;149.016000;ML Road Pedal;Silver/Black;27.5680
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;672.2940;0.0000;1344.588000;Road-550-W Yellow, 48;Yellow;713.0798
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;6;323.9940;0.0000;1943.964000;Road-750 Black, 48;Black;343.6496
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;323.9940;0.0000;1295.976000;Road-750 Black, 52;Black;343.6496
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;3;24.2940;0.0000;72.882000;LL Road Pedal;Silver/Black;17.9776
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;5;1466.0100;0.0000;7330.050000;Road-250 Black, 48;Black;1554.9479
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;1466.0100;0.0000;2932.020000;Road-250 Black, 52;Black;1554.9479
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;10;672.2940;0.0000;6722.940000;Road-550-W Yellow, 38;Yellow;713.0798
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;8;32.3940;0.0000;259.152000;Short-Sleeve Classic Jersey, S;Yellow;41.5723
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;1;38.1000;0.0000;38.100000;Classic Vest, M;Blue;23.7490
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;23;34.9250;0.0500;763.111250;Classic Vest, S;Blue;23.7490
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;9;1020.5940;0.0000;9185.346000;Road-350-W Yellow, 48;Yellow;1082.5100
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;17;4.3725;0.0500;70.615875;Bike Wash - Dissolver;;2.9733
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;6;1466.0100;0.0000;8796.060000;Road-250 Black, 44;Black;1554.9479
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;3;1020.5940;0.0000;3061.782000;Road-350-W Yellow, 42;Yellow;1082.5100
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;6;20.9940;0.0000;125.964000;Sport-100 Helmet, Red;Red;13.0863
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;9;14.6940;0.0000;132.246000;Half-Finger Gloves, M;Black;9.1593
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;5;1020.5940;0.0000;5102.970000;Road-350-W Yellow, 40;Yellow;1082.5100
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;11;2.8942;0.0200;31.199476;Water Bottle - 30 oz.;;1.8663
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;858.9000;0.0000;1717.800000;HL Road Frame - Red, 62;Red;868.6342
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;14.6940;0.0000;58.776000;Half-Finger Gloves, S;Black;9.1593
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;4;356.8980;0.0000;1427.592000;ML Road Frame-W - Yellow, 48;Yellow;360.9428
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;12;20.2942;0.0200;238.659792;Sport-100 Helmet, Black;Black;13.0863
71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;SO71797;29796;642;642;CARGO TRANSPORT 5;;78029.6898;6242.3752;1950.7422;86222.8072;;2;356.8980;0.0000;713.796000;ML Road Frame-W - Yellow, 38;Yellow;360.9428
